Date,Ecopetrol,Bancolombia,Grupo Aval,Tecnoglass
2024-03-14,8.135136604309082,22.421693801879883,2.0282609462738037,44.625953674316406
2024-03-15,8.331525802612305,22.359411239624023,1.904262900352478,44.959716796875
2024-03-18,8.157795906066895,22.947629928588867,1.9574049711227417,44.58668518066406
2024-03-19,8.203117370605469,22.843828201293945,1.9839763641357422,46.67760467529297
2024-03-20,8.323973655700684,23.42513084411621,1.9662622213363647,49.5047721862793
2024-03-21,8.233330726623535,23.90955352783203,1.9839763641357422,51.9294548034668
2024-03-22,8.165349960327148,24.061798095703125,1.992833137512207,51.30119323730469
2024-03-25,8.331525802612305,23.805747985839844,1.992833137512207,52.48899841308594
2024-03-26,8.2937593460083,24.283245086669922,1.9751193523406982,52.61661148071289
2024-03-27,8.55813217163086,24.207120895385742,2.001690626144409,51.81983947753906
2024-03-28,8.94336223602295,24.310848236083984,2.0550684928894043,51.18044662475586
2024-04-01,9.147306442260742,24.39609718322754,2.0461721420288086,50.70829391479492
2024-04-02,9.592964172363281,24.950231552124023,2.0906543731689453,49.921348571777344
2024-04-03,9.736480712890625,25.20598602294922,2.0817577838897705,51.721466064453125
2024-04-04,9.768694877624512,26.115331649780273,2.157377004623413,51.60342788696289
2024-04-05,9.78480052947998,25.845373153686523,2.126239538192749,53.059261322021484
2024-04-08,9.69621467590332,25.738807678222656,2.170722246170044,54.53477096557617
2024-04-09,9.744534492492676,25.959043502807617,2.2507898807525635,57.456275939941406
2024-04-10,9.535147666931152,25.440427780151367,2.197410821914673,58.036643981933594
2024-04-11,9.720375061035156,25.419113159179688,2.2152037620544434,58.036643981933594
2024-04-12,9.422401428222656,24.509765625,2.197410821914673,56.72835159301758
2024-04-15,9.285493850708008,23.948528289794922,2.126239538192749,57.7612190246582
2024-04-16,9.261334419250488,23.778026580810547,2.135136842727661,56.856239318847656
2024-04-17,9.221067428588867,23.650150299072266,2.117342948913574,56.21685028076172
2024-04-18,9.13248062133789,22.925512313842773,2.0906543731689453,55.61681365966797
2024-04-19,9.269387245178223,23.195476531982422,2.117342948913574,53.81669235229492
2024-04-22,9.317707061767578,23.23809814453125,2.16182541847229,53.73800277709961
2024-04-23,9.446560859680176,23.17416000366211,2.16182541847229,55.02660369873047
2024-04-24,9.414347648620605,22.783424377441406,2.135136842727661,54.98725891113281
2024-04-25,9.3740816116333,22.300334930419922,2.126239538192749,54.00358581542969
2024-04-26,9.543201446533203,23.316246032714844,2.16182541847229,54.642974853515625
2024-04-29,9.712321281433105,23.93431854248047,2.1796188354492188,55.71518325805664
2024-04-30,9.349921226501465,23.24520492553711,2.1349544525146484,54.642974853515625
2024-05-01,9.253280639648438,23.40860366821289,2.126021146774292,51.7509765625
2024-05-02,9.293547630310059,23.728296279907227,2.1349544525146484,52.97072982788086
2024-05-03,9.293547630310059,24.10482406616211,2.1349544525146484,53.59044647216797
2024-05-06,9.349921226501465,24.346370697021484,2.1528191566467285,54.219993591308594
2024-05-07,9.39018726348877,24.17586326599121,2.1438863277435303,50.82632827758789
2024-05-08,9.454614639282227,24.21849250793457,2.161752700805664,51.06241226196289
2024-05-09,9.462668418884277,24.204282760620117,2.1528191566467285,50.82632827758789
2024-05-10,9.3740816116333,24.310848236083984,2.1751513481140137,51.67228317260742
2024-05-13,9.39018726348877,24.6163330078125,2.197483777999878,52.44938659667969
2024-05-14,9.736481666564941,24.92181396484375,2.233214855194092,54.46590805053711
2024-05-15,9.680108070373535,25.333864212036133,2.2153491973876953,55.53812026977539
2024-05-16,9.688159942626953,25.504369735717773,2.2153491973876953,52.705142974853516
2024-05-17,9.768694877624512,25.809850692749023,2.2064168453216553,53.93473434448242
2024-05-20,9.905600547790527,26.506071090698242,2.2242822647094727,54.701995849609375
2024-05-21,9.897547721862793,26.47765350341797,2.2510812282562256,54.61346435546875
2024-05-22,9.567359924316406,25.532779693603516,2.210883140563965,54.101959228515625
2024-05-23,9.559307098388672,25.49725914001465,2.197483777999878,54.583953857421875
2024-05-24,9.59957504272461,25.078109741210938,2.188551425933838,55.036441802978516
2024-05-28,10.010293960571289,25.4759521484375,2.2064168453216553,52.8822021484375
2024-05-29,9.905600547790527,24.886293411254883,2.170684814453125,50.6886100769043
2024-05-30,9.889493942260742,25.269926071166992,2.188551425933838,51.12142562866211
2024-05-31,9.905600547790527,25.191774368286133,2.117088794708252,51.7509765625
2024-06-03,9.808960914611816,25.45463752746582,2.2067947387695312,50.34432601928711
2024-06-04,9.72842788696289,24.772621154785156,2.117088556289673,49.97053146362305
2024-06-05,9.664000511169434,25.056793212890625,2.0901753902435303,48.27861785888672
2024-06-06,9.688159942626953,25.092315673828125,2.1081173419952393,46.19322967529297
2024-06-07,9.6559476852417,25.46884536743164,2.0901753902435303,44.83576965332031
2024-06-10,9.760641098022461,24.70868492126465,2.081205129623413,45.00299072265625
2024-06-11,9.607627868652344,24.147449493408203,2.0722341537475586,43.9996452331543
2024-06-12,9.51904010772705,23.699878692626953,2.009439706802368,45.760414123535156
2024-06-13,9.446560859680176,23.302038192749023,1.9511300325393677,44.442298889160156
2024-06-14,9.3740816116333,23.06049156188965,1.9466444253921509,44.31441879272461
2024-06-17,9.51904010772705,23.27362060546875,1.8928204774856567,43.66519546508789
2024-06-18,9.704267501831055,23.536481857299805,1.9287031888961792,43.3405876159668
2024-06-20,9.75258731842041,23.28782844543457,1.9466444253921509,41.520790100097656
2024-06-21,9.664000511169434,23.152849197387695,1.9376739263534546,41.9732780456543
2024-06-24,10.203573226928711,23.550691604614258,1.9914981126785278,41.53063201904297
2024-06-25,9.601846694946289,23.266517639160156,1.9376739263534546,40.360050201416016
2024-06-26,9.601846694946289,23.35176658630371,1.9645856618881226,49.07538604736328
2024-06-27,9.59325122833252,24.14949607849121,1.9466444253921509,48.8098030090332
2024-06-28,9.619038581848145,24.502212524414062,1.9556150436401367,49.4703254699707
2024-07-01,9.541674613952637,24.352121353149414,1.964669108390808,49.578773498535156
2024-07-02,9.576059341430664,25.042531967163086,1.9601420164108276,49.46046829223633
2024-07-03,9.687808990478516,24.79488754272461,1.9827762842178345,49.93368148803711
2024-07-05,9.653423309326172,24.832406997680664,1.9375075101852417,50.26886749267578
2024-07-08,9.653423309326172,25.072553634643555,1.964669108390808,51.29416275024414
2024-07-09,9.567462921142578,25.207632064819336,1.9556152820587158,50.74208450317383
2024-07-10,9.576059341430664,25.68792152404785,1.969196081161499,50.72237014770508
2024-07-11,9.62763500213623,25.642894744873047,1.9556152820587158,52.930686950683594
2024-07-12,9.619038581848145,25.89804458618164,2.0008835792541504,53.52220153808594
2024-07-15,9.601846694946289,25.485300064086914,1.9827762842178345,53.70951461791992
2024-07-16,9.464310646057129,25.76296615600586,1.9737224578857422,54.25173568725586
2024-07-17,9.4213285446167,25.38774299621582,1.946561336517334,52.713802337646484
2024-07-18,9.343963623046875,24.922460556030273,1.9284539222717285,51.708221435546875
2024-07-19,9.292387008666992,25.24515724182129,1.964669108390808,50.72237014770508
2024-07-22,9.292387008666992,25.477794647216797,1.969196081161499,51.82651901245117
2024-07-23,9.14625358581543,25.102571487426758,1.951088786125183,52.41804122924805
2024-07-24,9.111869812011719,24.637290954589844,1.9194000959396362,50.51533889770508
2024-07-25,9.180638313293457,24.607275009155273,1.9375075101852417,52.52648162841797
2024-07-26,9.197831153869629,24.71984100341797,1.9375075101852417,53.384178161621094
2024-07-29,9.068888664245605,24.352121353149414,1.9194000959396362,52.930686950683594
2024-07-30,8.991524696350098,24.457183837890625,1.8831849098205566,53.07855987548828
2024-07-31,9.215022087097168,25.00501251220703,1.938035249710083,53.04899215698242
2024-08-01,8.95713996887207,24.629785537719727,1.938035249710083,51.2843017578125
2024-08-02,8.587507247924805,23.85682487487793,1.8923269510269165,50.15056610107422
2024-08-05,8.355411529541016,23.316497802734375,1.8009101152420044,49.60834503173828
2024-08-06,8.639083862304688,23.421560287475586,1.8374766111373901,49.23371887207031
2024-08-07,8.690659523010254,23.061344146728516,1.8009101152420044,46.92681121826172
2024-08-08,8.888370513916016,23.691722869873047,1.8740434646606445,53.246158599853516
2024-08-09,9.000120162963867,23.691722869873047,1.8466181755065918,55.2967414855957
2024-08-12,9.14625358581543,24.749858856201172,1.8740434646606445,54.498199462890625
2024-08-13,9.034503936767578,25.155099868774414,1.8923269510269165,56.83468246459961
2024-08-14,8.733641624450684,25.410253524780273,1.9197518825531006,56.9431266784668
2024-08-15,8.888370513916016,25.740449905395508,1.938035249710083,59.11201095581055
2024-08-16,8.914158821105957,25.440275192260742,1.9471770524978638,58.07686233520508
2024-08-19,8.948542594909668,26.108171463012695,1.9654605388641357,57.889549255371094
2024-08-20,8.742236137390137,24.959983825683594,2.038593053817749,58.185306549072266
2024-08-21,8.725045204162598,24.899948120117188,1.9837437868118286,58.57965087890625
2024-08-22,8.630487442016602,24.5472354888916,1.9563184976577759,58.15573501586914
2024-08-23,8.785218238830566,24.6898250579834,1.9563184976577759,60.78797149658203
2024-08-26,8.948542594909668,25.072553634643555,1.938035249710083,61.26118469238281
2024-08-27,8.802410125732422,24.922460556030273,1.938035249710083,61.70481872558594
2024-08-28,8.673468589782715,24.85491943359375,1.9106099605560303,61.23160171508789
2024-08-29,8.57031536102295,24.434669494628906,1.8740434646606445,61.340049743652344
2024-08-30,8.458565711975098,24.832406997680664,1.9109705686569214,61.09358596801758
2024-09-03,8.131914138793945,24.68231773376465,1.8925065994262695,58.806396484375
2024-09-04,7.951395034790039,24.539731979370117,1.8925065994262695,59.269744873046875
2024-09-05,7.925607681274414,24.674814224243164,1.9109705686569214,59.23031997680664
2024-09-06,7.899818420410156,24.14949607849121,1.9109705686569214,58.214881896972656
2024-09-09,7.770876884460449,23.57915687561035,1.8463482856750488,58.91484069824219
2024-09-10,7.590359210968018,23.384037017822266,1.8371164798736572,59.20073699951172
2024-09-11,7.702108383178711,23.691722869873047,1.8371164798736572,59.023284912109375
2024-09-12,7.882626533508301,23.90935516357422,1.8555799722671509,63.47936248779297
2024-09-13,7.874031066894531,23.871829986572266,1.883275032043457,65.88484191894531
2024-09-16,7.959991455078125,23.841814041137695,1.864811658859253,65.83556365966797
2024-09-17,7.985779762268066,23.6992244720459,1.7909579277038574,66.6143798828125
2024-09-18,7.874031066894531,23.81179428100586,1.874043583869934,66.04258728027344
2024-09-19,7.856838226318359,24.17951774597168,1.9017384052276611,67.92559051513672
2024-09-20,7.84824275970459,24.134489059448242,1.8925065994262695,67.67911529541016
2024-09-23,7.959991455078125,24.374631881713867,1.8925065994262695,65.97358703613281
2024-09-24,8.011567115783691,24.727346420288086,1.9109705686569214,65.81584167480469
2024-09-25,7.521590709686279,24.55474090576172,1.8749665021896362,65.74683380126953
2024-09-26,7.530186653137207,24.779874801635742,1.864811658859253,66.71297454833984
2024-09-27,7.753684997558594,24.61052131652832,1.9109705686569214,67.96502685546875
2024-09-30,7.6763200759887695,24.156339645385742,1.892326831817627,67.79714965820312
2024-10-01,7.7622809410095215,24.025470733642578,1.8830050230026245,67.87613677978516
2024-10-02,7.745088577270508,24.094755172729492,1.8830050230026245,68.6265869140625
2024-10-03,7.727896690368652,23.83302116394043,1.9109705686569214,68.73521423339844
2024-10-04,7.753684997558594,24.148639678955078,1.8932586908340454,68.78458404541016
2024-10-07,7.779473304748535,23.925397872924805,1.9016485214233398,68.2513656616211
2024-10-08,7.452821731567383,24.01007652282715,1.9016485214233398,71.09516906738281
2024-10-09,7.427032947540283,24.302600860595703,1.9109705686569214,71.74688720703125
2024-10-10,7.573167324066162,24.495052337646484,1.9109705686569214,71.64812469482422
2024-10-11,7.512994289398193,24.903043746948242,1.9016485214233398,73.72174835205078
2024-10-14,7.470013618469238,25.126285552978516,1.9063096046447754,74.8375473022461
2024-10-15,7.169149875640869,24.841459274291992,1.9063096046447754,74.55119323730469
2024-10-16,7.083189010620117,24.779874801635742,1.9109705686569214,75.400390625
2024-10-17,7.005823612213135,24.718292236328125,1.9016485214233398,76.15083312988281
2024-10-18,7.074592113494873,25.511184692382812,1.948257327079773,77.11851501464844
2024-10-21,6.9370551109313965,25.634353637695312,1.9296139478683472,74.71905517578125
2024-10-22,6.997228145599365,25.11859130859375,1.9249529838562012,67.84652709960938
2024-10-23,6.885478973388672,23.90230369567871,1.892326831817627,68.27111053466797
2024-10-24,6.902670383453369,24.587427139282227,1.9016485214233398,68.92282104492188
2024-10-25,6.962843894958496,24.10245132446289,1.892326831817627,68.86357116699219
2024-10-28,6.919863224029541,24.32569694519043,1.892326831817627,69.04131317138672
2024-10-29,6.8510942459106445,23.994678497314453,1.873683214187622,68.13287353515625
2024-10-30,6.713556289672852,24.926137924194336,1.8410568237304688,69.08081817626953
2024-10-31,6.618999481201172,24.564332962036133,1.8448026180267334,67.66877746582031
2024-11-01,6.533038139343262,24.371883392333984,1.8728961944580078,67.63917541503906
2024-11-04,6.541634559631348,24.448863983154297,1.8822605609893799,68.77471160888672
2024-11-05,6.498653888702393,24.80297088623047,1.8728961944580078,69.37704467773438
2024-11-06,6.5072503089904785,24.83376121520996,1.891624927520752,69.3671646118164
2024-11-07,6.576019287109375,25.241756439208984,1.8822605609893799,69.51528930664062
2024-11-08,6.326732635498047,24.80297088623047,1.8728961944580078,75.04491424560547
2024-11-11,6.44707727432251,24.87995147705078,1.8822605609893799,78.37255096435547
2024-11-12,6.412693023681641,24.133243560791016,1.8728961944580078,73.01080322265625
2024-11-13,6.326732635498047,24.017776489257812,1.863531470298767,72.90218353271484
2024-11-14,6.644787788391113,24.233318328857422,1.9009894132614136,73.01080322265625
2024-11-15,6.808114051818848,24.46426010131836,1.9665409326553345,72.25045776367188
2024-11-18,7.014420509338379,25.264850616455078,1.9618587493896484,72.92193603515625
2024-11-19,6.919863224029541,25.357227325439453,1.9665409326553345,74.28459167480469
2024-11-20,6.945651054382324,25.765220642089844,2.0039985179901123,74.40308380126953
2024-11-21,7.040208339691162,25.21866226196289,1.9852691888809204,76.85191345214844
2024-11-22,7.160553932189941,25.241756439208984,1.9384472370147705,78.34293365478516
2024-11-25,6.962843894958496,25.65744972229004,1.9852691888809204,80.35729217529297
2024-11-26,6.8596906661987305,25.080101013183594,1.9852691888809204,77.94796752929688
2024-11-27,6.911267280578613,25.33413314819336,1.9290827512741089,78.6589126586914
2024-11-29,6.902670383453369,25.172475814819336,1.9845755100250244,80.03144073486328
2024-12-02,6.816709518432617,25.133987426757812,2.02219820022583,78.94526672363281
2024-12-03,6.8510942459106445,25.11859130859375,2.0316038131713867,80.8115234375
2024-12-04,6.790921688079834,24.864553451538086,2.02219820022583,80.70289611816406
2024-12-05,6.902670383453369,25.372623443603516,2.0504143238067627,81.1472396850586
2024-12-06,6.756537437438965,25.18787384033203,2.0127928256988525,82.20380401611328
2024-12-09,7.057401180267334,25.164777755737305,2.0410096645355225,81.55208587646484
2024-12-10,7.186342239379883,25.311038970947266,2.0127928256988525,80.61402893066406
2024-12-11,7.186342239379883,25.649751663208008,2.02219820022583,84.44525909423828
2024-12-12,7.143362045288086,25.511184692382812,2.0127928256988525,83.56645202636719
2024-12-13,7.065997123718262,25.54967498779297,2.0127928256988525,82.66789245605469
2024-12-16,6.833901882171631,25.29564094543457,1.9563589096069336,83.4973373413086
2024-12-17,6.782325267791748,25.057004928588867,1.979872465133667,80.21904754638672
2024-12-18,6.567422389984131,24.294902801513672,1.9309642314910889,77.78996276855469
2024-12-19,6.550230503082275,24.548934936523438,1.9093314409255981,78.30343627929688
2024-12-20,6.567422389984131,24.779874801635742,1.9187368154525757,79.05387878417969
2024-12-23,6.481462001800537,24.772178649902344,1.9375479221343994,78.89591217041016
2024-12-24,6.490057945251465,24.856855392456055,1.9563589096069336,80.69303131103516
2024-12-26,6.490057945251465,25.00311851501465,1.9563589096069336,81.5422134399414
2024-12-27,6.490057945251465,24.672103881835938,1.9469534158706665,81.0090103149414
2024-12-30,6.601807117462158,25.004499435424805,1.8905199766159058,79.66609954833984
